AOIS_365,addUninformativeAtt,test4,true
AOIS_365,rePrediction,test4,true
AOIS_365,addSample,test4,true
AOIS_365,addClassRelabelSample,test4,true
AOIS_365,permuteClasslabel,test4,true
AOIS_365,addInformativeAtt,test4,true
AOIS_365,addClassSample,test4,true
AOIS_365,removeClass,test4,true
AOIS_365,removeSample,test4,true
AOIS_365,affineTransformation,test5,true
AOIS_365,permuteAttribute,test5,true
AOIS_365,addUninformativeAtt,test5,true
AOIS_365,rePrediction,test5,true
AOIS_365,addSample,test5,true
AOIS_365,addClassRelabelSample,test5,true
AOIS_365,permuteClasslabel,test5,true
AOIS_365,addInformativeAtt,test5,true
AOIS_365,addClassSample,test5,true
AOIS_365,removeClass,test5,true
AOIS_365,removeSample,test5,true
AOIS_365,affineTransformation,test6,true
AOIS_365,permuteAttribute,test6,true
AOIS_365,addUninformativeAtt,test6,true
AOIS_365,rePrediction,test6,true
AOIS_365,addSample,test6,true
AOIS_365,addClassRelabelSample,test6,true
AOIS_365,permuteClasslabel,test6,true
AOIS_365,addInformativeAtt,test6,true
AOIS_365,addClassSample,test6,true
AOIS_365,removeClass,test6,false
AOIS_365,removeSample,test6,true
AOIS_365,affineTransformation,test7,true
AOIS_365,permuteAttribute,test7,true
AOIS_365,addUninformativeAtt,test7,true
AOIS_365,rePrediction,test7,true
AOIS_365,addSample,test7,true
AOIS_365,addClassRelabelSample,test7,true
AOIS_365,permuteClasslabel,test7,true
AOIS_365,addInformativeAtt,test7,true
AOIS_365,addClassSample,test7,true
AOIS_365,removeClass,test7,true
AOIS_365,removeSample,test7,true
AOIS_365,affineTransformation,test8,true
AOIS_365,permuteAttribute,test8,true
AOIS_365,addUninformativeAtt,test8,true
AOIS_365,rePrediction,test8,true
AOIS_365,addSample,test8,true
AOIS_365,addClassRelabelSample,test8,true
AOIS_365,permuteClasslabel,test8,true
AOIS_365,addInformativeAtt,test8,true
AOIS_365,addClassSample,test8,true
AOIS_365,removeClass,test8,true
AOIS_365,removeSample,test8,true
AOIS_365,affineTransformation,test9,true
AOIS_365,permuteAttribute,test9,true
AOIS_365,addUninformativeAtt,test9,true
AOIS_365,rePrediction,test9,true
AOIS_365,addSample,test9,true
AOIS_365,addClassRelabelSample,test9,true
AOIS_365,permuteClasslabel,test9,true
AOIS_365,addInformativeAtt,test9,true
AOIS_365,addClassSample,test9,true
AOIS_365,removeClass,test9,true
AOIS_365,removeSample,test9,true
AOIS_365,affineTransformation,test10,true
AOIS_365,permuteAttribute,test10,true
AOIS_365,addUninformativeAtt,test10,true
AOIS_365,rePrediction,test10,true
AOIS_365,addSample,test10,true
AOIS_365,addClassRelabelSample,test10,true
AOIS_365,permuteClasslabel,test10,true
AOIS_365,addInformativeAtt,test10,true
AOIS_365,addClassSample,test10,true
AOIS_365,removeClass,test10,true
AOIS_365,removeSample,test10,true
AOIS_366,affineTransformation,test1,true
AOIS_366,permuteAttribute,test1,true
AOIS_366,addUninformativeAtt,test1,true
AOIS_366,rePrediction,test1,true
AOIS_366,addSample,test1,true
AOIS_366,addClassRelabelSample,test1,true
AOIS_366,permuteClasslabel,test1,true
AOIS_366,addInformativeAtt,test1,true
AOIS_366,addClassSample,test1,true
AOIS_366,removeClass,test1,true
AOIS_366,removeSample,test1,true
AOIS_366,affineTransformation,test2,true
AOIS_366,permuteAttribute,test2,true
AOIS_366,addUninformativeAtt,test2,true
AOIS_366,rePrediction,test2,true
AOIS_366,addSample,test2,true
AOIS_366,addClassRelabelSample,test2,true
AOIS_366,permuteClasslabel,test2,true
AOIS_366,addInformativeAtt,test2,true
AOIS_366,addClassSample,test2,true
AOIS_366,removeClass,test2,true
AOIS_366,removeSample,test2,true
AOIS_366,affineTransformation,test3,true
AOIS_366,permuteAttribute,test3,true
AOIS_366,addUninformativeAtt,test3,true
AOIS_366,rePrediction,test3,true
AOIS_366,addSample,test3,true
AOIS_366,addClassRelabelSample,test3,true
AOIS_366,permuteClasslabel,test3,true
AOIS_366,addInformativeAtt,test3,true
