AOIS_113,affineTransformation,test5,true
AOIS_113,permuteAttribute,test5,true
AOIS_113,rePrediction,test5,true
AOIS_113,addSample,test5,true
AOIS_113,addClassRelabelSample,test5,true
AOIS_113,permuteClasslabel,test5,true
AOIS_113,addClassSample,test5,true
AOIS_113,removeClass,test5,true
AOIS_113,removeSample,test5,true
AOIS_113,affineTransformation,test6,true
AOIS_113,permuteAttribute,test6,true
AOIS_113,rePrediction,test6,true
AOIS_113,addSample,test6,true
AOIS_113,addClassRelabelSample,test6,true
AOIS_113,permuteClasslabel,test6,true
AOIS_113,addClassSample,test6,true
AOIS_113,removeClass,test6,true
AOIS_113,removeSample,test6,true
AOIS_113,affineTransformation,test7,true
AOIS_113,permuteAttribute,test7,false
AOIS_113,rePrediction,test7,true
AOIS_113,addSample,test7,true
AOIS_113,addClassRelabelSample,test7,true
AOIS_113,permuteClasslabel,test7,true
AOIS_113,addClassSample,test7,true
AOIS_113,removeClass,test7,true
AOIS_113,removeSample,test7,true
AOIS_113,affineTransformation,test8,true
AOIS_113,permuteAttribute,test8,false
AOIS_113,rePrediction,test8,true
AOIS_113,addSample,test8,true
AOIS_113,addClassRelabelSample,test8,true
AOIS_113,permuteClasslabel,test8,true
AOIS_113,addClassSample,test8,true
AOIS_113,removeClass,test8,true
AOIS_113,removeSample,test8,true
AOIS_113,affineTransformation,test9,true
AOIS_113,permuteAttribute,test9,false
AOIS_113,rePrediction,test9,true
AOIS_113,addSample,test9,true
AOIS_113,addClassRelabelSample,test9,true
AOIS_113,permuteClasslabel,test9,true
AOIS_113,addClassSample,test9,false
AOIS_113,removeClass,test9,true
AOIS_113,removeSample,test9,true
AOIS_113,affineTransformation,test10,true
AOIS_113,permuteAttribute,test10,false
AOIS_113,rePrediction,test10,true
AOIS_113,addSample,test10,true
AOIS_113,addClassRelabelSample,test10,true
AOIS_113,permuteClasslabel,test10,true
AOIS_113,addClassSample,test10,false
AOIS_113,removeClass,test10,true
AOIS_113,removeSample,test10,true
AOIS_116,affineTransformation,test1,true
AOIS_116,permuteAttribute,test1,true
AOIS_116,addUninformativeAtt,test1,true
AOIS_116,rePrediction,test1,true
AOIS_116,addSample,test1,true
AOIS_116,addClassRelabelSample,test1,true
AOIS_116,permuteClasslabel,test1,true
