AOIS_11,addClassRelabelSample,test6,true
AOIS_11,affineTransformation,test7,true
AOIS_11,permuteAttribute,test7,true
AOIS_11,addUninformativeAtt,test7,true
AOIS_11,rePrediction,test7,true
AOIS_11,addSample,test7,true
AOIS_11,addClassRelabelSample,test7,true
AOIS_11,affineTransformation,test8,true
AOIS_11,permuteAttribute,test8,true
AOIS_11,addUninformativeAtt,test8,true
AOIS_11,rePrediction,test8,true
AOIS_11,addSample,test8,true
AOIS_11,addClassRelabelSample,test8,true
AOIS_11,affineTransformation,test9,true
AOIS_11,permuteAttribute,test9,true
AOIS_11,addUninformativeAtt,test9,true
AOIS_11,rePrediction,test9,true
AOIS_11,addSample,test9,true
AOIS_11,addClassRelabelSample,test9,true
AOIS_11,affineTransformation,test10,true
AOIS_11,permuteAttribute,test10,true
AOIS_11,addUninformativeAtt,test10,true
AOIS_11,rePrediction,test10,true
AOIS_11,addSample,test10,true
AOIS_11,addClassRelabelSample,test10,true
AOIS_12,affineTransformation,test1,true
AOIS_12,permuteAttribute,test1,true
AOIS_12,addUninformativeAtt,test1,true
AOIS_12,rePrediction,test1,true
AOIS_12,addSample,test1,true
AOIS_12,addClassRelabelSample,test1,true
AOIS_12,permuteClasslabel,test1,true
AOIS_12,addInformativeAtt,test1,true
AOIS_12,addClassSample,test1,false
AOIS_12,removeClass,test1,true
AOIS_12,removeSample,test1,true
AOIS_12,affineTransformation,test2,true
AOIS_12,permuteAttribute,test2,true
AOIS_12,addUninformativeAtt,test2,true
AOIS_12,rePrediction,test2,true
AOIS_12,addSample,test2,true
AOIS_12,addClassRelabelSample,test2,true
AOIS_12,permuteClasslabel,test2,true
AOIS_12,addInformativeAtt,test2,true
AOIS_12,addClassSample,test2,false
AOIS_12,removeClass,test2,true
AOIS_12,removeSample,test2,true
AOIS_12,affineTransformation,test3,true
AOIS_12,permuteAttribute,test3,true
AOIS_12,addUninformativeAtt,test3,true
AOIS_12,rePrediction,test3,true
AOIS_12,addSample,test3,true
AOIS_12,addClassRelabelSample,test3,true
AOIS_12,permuteClasslabel,test3,true
AOIS_12,addInformativeAtt,test3,true
AOIS_12,addClassSample,test3,false
AOIS_12,removeClass,test3,true
AOIS_12,removeSample,test3,true
AOIS_12,affineTransformation,test4,true
AOIS_12,permuteAttribute,test4,true
AOIS_12,addUninformativeAtt,test4,true
AOIS_12,rePrediction,test4,true
AOIS_12,addSample,test4,true
AOIS_12,addClassRelabelSample,test4,true
AOIS_12,permuteClasslabel,test4,true
AOIS_12,addInformativeAtt,test4,true
AOIS_12,addClassSample,test4,false
AOIS_12,removeClass,test4,true
AOIS_12,removeSample,test4,true
AOIS_12,affineTransformation,test5,true
AOIS_12,permuteAttribute,test5,true
AOIS_12,addUninformativeAtt,test5,true
AOIS_12,rePrediction,test5,true
AOIS_12,addSample,test5,true
AOIS_12,addClassRelabelSample,test5,true
AOIS_12,permuteClasslabel,test5,true
AOIS_12,addInformativeAtt,test5,true
AOIS_12,addClassSample,test5,false
AOIS_12,removeClass,test5,true
AOIS_12,removeSample,test5,true
AOIS_12,affineTransformation,test6,true
AOIS_12,permuteAttribute,test6,true
AOIS_12,addUninformativeAtt,test6,true
AOIS_12,rePrediction,test6,true
AOIS_12,addSample,test6,true
AOIS_12,addClassRelabelSample,test6,true
AOIS_12,permuteClasslabel,test6,true
AOIS_12,addInformativeAtt,test6,true
AOIS_12,addClassSample,test6,false
AOIS_12,removeClass,test6,true
AOIS_12,removeSample,test6,true
AOIS_12,affineTransformation,test7,true
AOIS_12,permuteAttribute,test7,true
AOIS_12,addUninformativeAtt,test7,true
AOIS_12,rePrediction,test7,true
AOIS_12,addSample,test7,true
AOIS_12,addClassRelabelSample,test7,true
AOIS_12,permuteClasslabel,test7,true
AOIS_12,addInformativeAtt,test7,true
AOIS_12,addClassSample,test7,false
AOIS_12,removeClass,test7,true
AOIS_12,removeSample,test7,true
AOIS_12,affineTransformation,test8,true
AOIS_12,permuteAttribute,test8,true
AOIS_12,addUninformativeAtt,test8,true
AOIS_12,rePrediction,test8,true
AOIS_12,addSample,test8,true
AOIS_12,addClassRelabelSample,test8,true
AOIS_12,permuteClasslabel,test8,true
AOIS_12,addInformativeAtt,test8,true
AOIS_12,addClassSample,test8,false
AOIS_12,removeClass,test8,true
AOIS_12,removeSample,test8,true
AOIS_12,affineTransformation,test9,true
AOIS_12,permuteAttribute,test9,true
AOIS_12,addUninformativeAtt,test9,true
AOIS_12,rePrediction,test9,true
AOIS_12,addSample,test9,true
AOIS_12,addClassRelabelSample,test9,true
AOIS_12,permuteClasslabel,test9,true
AOIS_12,addInformativeAtt,test9,true
AOIS_12,addClassSample,test9,false
AOIS_12,removeClass,test9,true
AOIS_12,removeSample,test9,true
AOIS_12,affineTransformation,test10,true
AOIS_12,permuteAttribute,test10,true
AOIS_12,addUninformativeAtt,test10,true
AOIS_12,rePrediction,test10,true
AOIS_12,addSample,test10,true
AOIS_12,addClassRelabelSample,test10,true
AOIS_12,permuteClasslabel,test10,true
AOIS_12,addInformativeAtt,test10,true
AOIS_12,addClassSample,test10,false
AOIS_12,removeClass,test10,true
AOIS_12,removeSample,test10,true
AOIS_13,affineTransformation,test1,true
AOIS_13,permuteAttribute,test1,true
AOIS_13,addUninformativeAtt,test1,true
AOIS_13,rePrediction,test1,true
AOIS_13,addSample,test1,true
AOIS_13,addClassRelabelSample,test1,true
AOIS_13,permuteClasslabel,test1,true
AOIS_13,addInformativeAtt,test1,true
AOIS_13,addClassSample,test1,false
AOIS_13,removeClass,test1,true
AOIS_13,removeSample,test1,true
AOIS_13,affineTransformation,test2,true
AOIS_13,permuteAttribute,test2,true
AOIS_13,addUninformativeAtt,test2,true
AOIS_13,rePrediction,test2,true
AOIS_13,addSample,test2,true
AOIS_13,addClassRelabelSample,test2,true
AOIS_13,permuteClasslabel,test2,true
AOIS_13,addInformativeAtt,test2,true
AOIS_13,addClassSample,test2,false
AOIS_13,removeClass,test2,true
AOIS_13,removeSample,test2,true
AOIS_13,affineTransformation,test3,true
AOIS_13,permuteAttribute,test3,true
AOIS_13,addUninformativeAtt,test3,true
AOIS_13,rePrediction,test3,true
AOIS_13,addSample,test3,true
AOIS_13,addClassRelabelSample,test3,true
AOIS_13,permuteClasslabel,test3,true
AOIS_13,addInformativeAtt,test3,true
AOIS_13,addClassSample,test3,false
AOIS_13,removeClass,test3,true
AOIS_13,removeSample,test3,true
AOIS_13,affineTransformation,test4,true
AOIS_13,permuteAttribute,test4,true
AOIS_13,addUninformativeAtt,test4,true
AOIS_13,rePrediction,test4,true
AOIS_13,addSample,test4,true
AOIS_13,addClassRelabelSample,test4,true
AOIS_13,permuteClasslabel,test4,true
AOIS_13,addInformativeAtt,test4,true
AOIS_13,addClassSample,test4,false
AOIS_13,removeClass,test4,true
AOIS_13,removeSample,test4,true
AOIS_13,affineTransformation,test5,true
AOIS_13,permuteAttribute,test5,true
AOIS_13,addUninformativeAtt,test5,true
AOIS_13,rePrediction,test5,true
AOIS_13,addSample,test5,true
AOIS_13,addClassRelabelSample,test5,true
AOIS_13,permuteClasslabel,test5,true
AOIS_13,addInformativeAtt,test5,true
AOIS_13,addClassSample,test5,false
